Timestamp,Status Code
2023-10-18 14:30:14.148649,429
2023-10-18 14:30:14.151228,429
2023-10-18 14:30:14.153474,429
2023-10-18 14:30:14.155196,429
2023-10-18 14:30:14.157612,429
2023-10-18 14:30:14.159343,429
2023-10-18 14:30:14.161071,429
2023-10-18 14:30:14.162560,429
2023-10-18 14:30:14.164230,429
2023-10-18 14:30:14.166293,429
2023-10-18 14:30:14.168583,429
2023-10-18 14:30:14.170030,429
2023-10-18 14:30:14.171484,429
2023-10-18 14:30:14.172994,429
2023-10-18 14:30:14.174689,429
2023-10-18 14:30:14.176730,429
2023-10-18 14:30:14.179169,429
2023-10-18 14:30:14.183835,429
2023-10-18 14:30:14.186207,429
2023-10-18 14:30:14.188284,429
2023-10-18 14:30:14.190355,429
2023-10-18 14:30:14.192478,429
2023-10-18 14:30:14.194715,429
2023-10-18 14:30:14.196764,429
2023-10-18 14:30:14.198818,429
2023-10-18 14:30:14.201145,429
2023-10-18 14:30:14.203433,429
2023-10-18 14:30:14.205983,429
2023-10-18 14:30:14.208364,429
2023-10-18 14:30:14.210869,429
2023-10-18 14:30:14.213195,429
2023-10-18 14:30:14.215759,429
2023-10-18 14:30:14.217802,429
2023-10-18 14:30:14.219715,429
2023-10-18 14:30:14.221891,429
2023-10-18 14:30:14.223763,429
2023-10-18 14:30:14.225842,429
2023-10-18 14:30:14.228066,429
2023-10-18 14:30:14.229966,429
2023-10-18 14:30:14.233664,429
2023-10-18 14:30:14.235721,429
2023-10-18 14:30:14.237718,429
2023-10-18 14:30:14.240097,429
2023-10-18 14:30:14.242392,429
2023-10-18 14:30:14.244651,429
2023-10-18 14:30:14.246570,429
2023-10-18 14:30:14.248508,429
2023-10-18 14:30:14.252079,429
2023-10-18 14:30:14.275871,429
2023-10-18 14:30:14.278876,429
2023-10-18 14:30:14.281026,429
2023-10-18 14:30:14.282744,429
2023-10-18 14:30:14.284592,429
2023-10-18 14:30:14.286393,429
2023-10-18 14:30:14.288107,429
2023-10-18 14:30:14.290138,429
2023-10-18 14:30:14.291937,429
2023-10-18 14:30:14.293456,429
2023-10-18 14:30:14.295081,429
2023-10-18 14:30:14.297002,429
2023-10-18 14:30:14.298510,429
2023-10-18 14:30:14.301755,429
2023-10-18 14:30:14.303777,429
2023-10-18 14:30:14.305817,429
2023-10-18 14:30:14.307545,429
2023-10-18 14:30:14.308917,429
2023-10-18 14:30:14.311326,429
2023-10-18 14:30:14.314351,429
2023-10-18 14:30:14.316710,429
2023-10-18 14:30:14.318602,429
2023-10-18 14:30:14.320663,429
2023-10-18 14:30:14.323582,429
2023-10-18 14:30:14.327276,429
2023-10-18 14:30:14.329606,429
2023-10-18 14:30:14.332510,429
2023-10-18 14:30:14.335191,429
2023-10-18 14:30:14.339465,429
2023-10-18 14:30:14.342560,429
2023-10-18 14:30:14.344571,429
2023-10-18 14:30:14.348496,429
2023-10-18 14:30:14.351694,429
2023-10-18 14:30:14.354155,429
2023-10-18 14:30:14.356564,429
2023-10-18 14:30:14.358722,429
2023-10-18 14:30:14.360783,429
2023-10-18 14:30:14.363131,429
2023-10-18 14:30:14.365056,429
2023-10-18 14:30:14.367216,429
2023-10-18 14:30:14.369885,429
2023-10-18 14:30:14.371812,429
2023-10-18 14:30:14.373862,429
2023-10-18 14:30:14.376387,429
2023-10-18 14:30:14.378890,429
2023-10-18 14:30:14.381445,429
2023-10-18 14:30:14.385149,429
2023-10-18 14:30:14.387455,429
2023-10-18 14:30:14.389883,429
2023-10-18 14:30:14.392757,429
2023-10-18 14:30:14.395590,429
2023-10-18 14:30:14.398169,429
2023-10-18 14:30:14.400729,429
2023-10-18 14:30:14.403103,429
2023-10-18 14:30:14.406381,429
2023-10-18 14:30:14.408820,429
2023-10-18 14:30:14.411095,429
2023-10-18 14:30:14.443051,429
2023-10-18 14:30:14.446861,429
2023-10-18 14:30:14.449420,429
2023-10-18 14:30:14.452393,429
2023-10-18 14:30:14.454787,429
2023-10-18 14:30:14.456982,429
2023-10-18 14:30:14.459618,429
2023-10-18 14:30:14.462576,429
2023-10-18 14:30:14.464897,429
2023-10-18 14:30:14.466972,429
2023-10-18 14:30:14.469521,429
2023-10-18 14:30:14.471750,429
2023-10-18 14:30:14.473918,429
2023-10-18 14:30:14.476142,429
2023-10-18 14:30:14.478662,429
2023-10-18 14:30:14.480953,429
2023-10-18 14:30:14.483401,429
2023-10-18 14:30:14.485873,429
2023-10-18 14:30:14.488185,429
2023-10-18 14:30:14.490663,429
2023-10-18 14:30:14.493614,429
2023-10-18 14:30:14.495464,429
2023-10-18 14:30:14.498353,429
2023-10-18 14:30:14.500959,429
2023-10-18 14:30:14.504708,429
2023-10-18 14:30:14.506971,429
2023-10-18 14:30:14.509767,429
2023-10-18 14:30:14.512541,429
2023-10-18 14:30:14.515057,429
2023-10-18 14:30:14.517723,429
2023-10-18 14:30:14.520498,429
2023-10-18 14:30:14.522987,429
2023-10-18 14:30:14.525740,429
2023-10-18 14:30:14.528095,429
2023-10-18 14:30:14.534747,429
2023-10-18 14:30:14.537397,429
2023-10-18 14:30:14.540001,429
2023-10-18 14:30:14.542607,429
2023-10-18 14:30:14.545631,429
2023-10-18 14:30:14.547916,429
2023-10-18 14:30:14.550577,429
2023-10-18 14:30:14.552912,429
2023-10-18 14:30:14.555577,429
2023-10-18 14:30:14.557950,429
2023-10-18 14:30:14.560437,429
2023-10-18 14:30:14.562622,429
2023-10-18 14:30:14.566236,429
2023-10-18 14:30:14.569087,429
2023-10-18 14:30:14.571383,429
2023-10-18 14:30:14.573868,429
2023-10-18 14:30:14.576137,429
2023-10-18 14:30:14.578395,429
2023-10-18 14:30:14.580779,429
2023-10-18 14:30:14.583783,429
2023-10-18 14:30:14.586148,429
2023-10-18 14:30:14.592975,429
2023-10-18 14:30:14.595412,429
2023-10-18 14:30:14.597549,429
2023-10-18 14:30:14.599452,429
2023-10-18 14:30:14.601587,429
2023-10-18 14:30:14.603815,429
2023-10-18 14:30:14.606026,429
2023-10-18 14:30:14.608170,429
2023-10-18 14:30:14.610425,429
2023-10-18 14:30:14.612804,429
2023-10-18 14:30:14.614758,429
2023-10-18 14:30:14.617353,429
2023-10-18 14:30:14.619778,429
2023-10-18 14:30:14.622174,429
2023-10-18 14:30:14.624115,429
2023-10-18 14:30:14.626281,429
2023-10-18 14:30:14.628506,429
2023-10-18 14:30:14.630807,429
2023-10-18 14:30:14.632997,429
2023-10-18 14:30:14.635206,429
2023-10-18 14:30:14.637013,429
2023-10-18 14:30:14.638965,429
2023-10-18 14:30:14.644390,429
2023-10-18 14:30:14.646848,429
2023-10-18 14:30:14.648838,429
2023-10-18 14:30:14.650946,429
2023-10-18 14:30:14.653254,429
2023-10-18 14:30:14.655056,429
2023-10-18 14:30:14.656772,429
2023-10-18 14:30:14.658643,429
2023-10-18 14:30:14.660597,429
2023-10-18 14:30:14.663285,429
2023-10-18 14:30:14.665138,429
2023-10-18 14:30:14.667619,429
2023-10-18 14:30:14.672580,429
2023-10-18 14:30:14.674375,429
2023-10-18 14:30:14.676471,429
2023-10-18 14:30:14.678452,429
2023-10-18 14:30:14.680714,429
2023-10-18 14:30:14.683009,429
2023-10-18 14:30:14.684756,429
2023-10-18 14:30:14.686663,429
2023-10-18 14:30:14.688785,429
2023-10-18 14:30:14.690744,429
2023-10-18 14:30:14.696907,429
2023-10-18 14:30:14.699281,429
2023-10-18 14:30:14.701552,429
2023-10-18 14:30:14.703846,429
2023-10-18 14:30:14.706299,429
2023-10-18 14:30:14.708200,429
2023-10-18 14:30:14.710500,429
2023-10-18 14:30:14.712371,429
2023-10-18 14:30:14.714727,429
2023-10-18 14:30:14.716678,429
2023-10-18 14:30:14.719327,429
2023-10-18 14:30:14.721922,429
2023-10-18 14:30:14.723855,429
2023-10-18 14:30:14.725845,429
2023-10-18 14:30:14.728625,429
2023-10-18 14:30:14.731273,429
2023-10-18 14:30:14.733638,429
2023-10-18 14:30:14.735791,429
2023-10-18 14:30:14.738025,429
2023-10-18 14:30:14.739987,429
2023-10-18 14:30:14.741696,429
2023-10-18 14:30:14.743435,429
2023-10-18 14:30:14.749658,429
2023-10-18 14:30:14.751885,429
2023-10-18 14:30:14.753800,429
2023-10-18 14:30:14.755964,429
2023-10-18 14:30:14.758131,429
2023-10-18 14:30:14.760425,429
2023-10-18 14:30:14.762461,429
2023-10-18 14:30:14.764747,429
2023-10-18 14:30:14.766851,429
2023-10-18 14:30:14.769395,429
2023-10-18 14:30:14.771106,429
2023-10-18 14:30:14.773117,429
2023-10-18 14:30:14.775082,429
2023-10-18 14:30:14.777198,429
2023-10-18 14:30:14.779185,429
2023-10-18 14:30:14.781357,429
2023-10-18 14:30:14.783151,429
2023-10-18 14:30:14.785259,429
2023-10-18 14:30:14.787098,429
2023-10-18 14:30:14.789820,429
2023-10-18 14:30:14.792228,429
2023-10-18 14:30:14.794611,429
2023-10-18 14:30:14.796822,429
2023-10-18 14:30:14.802200,429
2023-10-18 14:30:14.804301,429
2023-10-18 14:30:14.806750,429
2023-10-18 14:30:14.808654,429
2023-10-18 14:30:14.810692,429
2023-10-18 14:30:14.812384,429
2023-10-18 14:30:14.814279,429
2023-10-18 14:30:14.816576,429
2023-10-18 14:30:14.818702,429
2023-10-18 14:30:14.820671,429
2023-10-18 14:30:14.822414,429
2023-10-18 14:30:14.824728,429
2023-10-18 14:30:14.826682,429
2023-10-18 14:30:14.828849,429
2023-10-18 14:30:14.831298,429
2023-10-18 14:30:14.833394,429
2023-10-18 14:30:14.835874,429
2023-10-18 14:30:14.838081,429
2023-10-18 14:30:14.839809,429
2023-10-18 14:30:14.841773,429
2023-10-18 14:30:14.843766,429
2023-10-18 14:30:14.845787,429
2023-10-18 14:30:14.850545,429
2023-10-18 14:30:14.852413,429
2023-10-18 14:30:14.854385,429
2023-10-18 14:30:14.856700,429
2023-10-18 14:30:14.858645,429
2023-10-18 14:30:14.860726,429
2023-10-18 14:30:14.863000,429
2023-10-18 14:30:14.865023,429
2023-10-18 14:30:14.867043,429
2023-10-18 14:30:14.869137,429
2023-10-18 14:30:14.871222,429
2023-10-18 14:30:14.873246,429
2023-10-18 14:30:14.875205,429
2023-10-18 14:30:14.883225,429
2023-10-18 14:30:14.890514,429
2023-10-18 14:30:14.893457,429
2023-10-18 14:30:14.896171,429
2023-10-18 14:30:14.898698,429
2023-10-18 14:30:14.900758,429
2023-10-18 14:30:14.902847,429
2023-10-18 14:30:14.905806,429
2023-10-18 14:30:14.912101,429
2023-10-18 14:30:14.914613,429
2023-10-18 14:30:14.916639,429
2023-10-18 14:30:14.919048,429
2023-10-18 14:30:14.921500,429
2023-10-18 14:30:14.923747,429
2023-10-18 14:30:14.925916,429
2023-10-18 14:30:14.928391,429
2023-10-18 14:30:14.930510,429
2023-10-18 14:30:14.932996,429
2023-10-18 14:30:14.935107,429
2023-10-18 14:30:14.937702,429
2023-10-18 14:30:14.940285,429
2023-10-18 14:30:14.942818,429
2023-10-18 14:30:14.945044,429
2023-10-18 14:30:14.947653,429
2023-10-18 14:30:14.949906,429
2023-10-18 14:30:14.952666,429
2023-10-18 14:30:14.954884,429
2023-10-18 14:30:14.957240,429
2023-10-18 14:30:14.959601,429
2023-10-18 14:30:14.962015,429
2023-10-18 14:30:14.965191,429
2023-10-18 14:30:14.971594,429
2023-10-18 14:30:14.975088,429
2023-10-18 14:30:14.977652,429
2023-10-18 14:30:14.979841,429
2023-10-18 14:30:14.982505,429
2023-10-18 14:30:14.984628,429
2023-10-18 14:30:14.986644,429
2023-10-18 14:30:14.988467,429
2023-10-18 14:30:14.990691,429
2023-10-18 14:30:14.992668,429
2023-10-18 14:30:14.994667,429
2023-10-18 14:30:14.996764,429
2023-10-18 14:30:14.998507,429
2023-10-18 14:30:15.000850,429
2023-10-18 14:30:15.002647,429
2023-10-18 14:30:15.004729,429
2023-10-18 14:30:15.006813,429
2023-10-18 14:30:15.008940,429
2023-10-18 14:30:15.010705,429
2023-10-18 14:30:15.012491,429
2023-10-18 14:30:15.014289,429
2023-10-18 14:30:15.020657,429
2023-10-18 14:30:15.022756,429
2023-10-18 14:30:15.024913,429
2023-10-18 14:30:15.027106,429
2023-10-18 14:30:15.029222,429
2023-10-18 14:30:15.031548,429
2023-10-18 14:30:15.034253,429
2023-10-18 14:30:15.036432,429
2023-10-18 14:30:15.038733,429
2023-10-18 14:30:15.040710,429
2023-10-18 14:30:15.042900,429
2023-10-18 14:30:15.045725,429
2023-10-18 14:30:15.048175,429
2023-10-18 14:30:15.050081,429
2023-10-18 14:30:15.052076,429
2023-10-18 14:30:15.054209,429
2023-10-18 14:30:15.056091,429
2023-10-18 14:30:15.057844,429
2023-10-18 14:30:15.059530,429
2023-10-18 14:30:15.061580,429
2023-10-18 14:30:15.063838,429
2023-10-18 14:30:15.065571,429
2023-10-18 14:30:15.067506,429
2023-10-18 14:30:15.073471,429
2023-10-18 14:30:15.075621,429
2023-10-18 14:30:15.077386,429
2023-10-18 14:30:15.079626,429
2023-10-18 14:30:15.081786,429
2023-10-18 14:30:15.084407,429
2023-10-18 14:30:15.086701,429
2023-10-18 14:30:15.088722,429
2023-10-18 14:30:15.090813,429
2023-10-18 14:30:15.093441,429
2023-10-18 14:30:15.096061,429
2023-10-18 14:30:15.098634,429
2023-10-18 14:30:15.100827,429
2023-10-18 14:30:15.102569,429
2023-10-18 14:30:15.104799,429
2023-10-18 14:30:15.107158,429
2023-10-18 14:30:15.109575,429
2023-10-18 14:30:15.111993,429
2023-10-18 14:30:15.114323,429
2023-10-18 14:30:15.116397,429
2023-10-18 14:30:15.119050,429
2023-10-18 14:30:15.121359,429
2023-10-18 14:30:15.128143,429
2023-10-18 14:30:15.130600,429
2023-10-18 14:30:15.132723,429
2023-10-18 14:30:15.134891,429
2023-10-18 14:30:15.137196,429
2023-10-18 14:30:15.139369,429
2023-10-18 14:30:15.142058,429
2023-10-18 14:30:15.144282,429
2023-10-18 14:30:15.146589,429
2023-10-18 14:30:15.148744,429
2023-10-18 14:30:15.150878,429
2023-10-18 14:30:15.153220,429
2023-10-18 14:30:15.155753,429
2023-10-18 14:30:15.157952,429
2023-10-18 14:30:15.160892,429
2023-10-18 14:30:15.162945,429
2023-10-18 14:30:15.165140,429
2023-10-18 14:30:15.167335,429
2023-10-18 14:30:15.169423,429
2023-10-18 14:30:15.172023,429
2023-10-18 14:30:15.174053,429
2023-10-18 14:30:15.176258,429
2023-10-18 14:30:15.183081,429
2023-10-18 14:30:15.185506,429
2023-10-18 14:30:15.188597,429
2023-10-18 14:30:15.191475,429
2023-10-18 14:30:15.194036,429
2023-10-18 14:30:15.196795,429
2023-10-18 14:30:15.201467,429
2023-10-18 14:30:15.204744,429
2023-10-18 14:30:15.207200,429
2023-10-18 14:30:15.210288,429
2023-10-18 14:30:15.212788,429
2023-10-18 14:30:15.215841,429
2023-10-18 14:30:15.218736,429
2023-10-18 14:30:15.222893,429
2023-10-18 14:30:15.225912,429
2023-10-18 14:30:15.228193,429
2023-10-18 14:30:15.230755,429
2023-10-18 14:30:15.233876,429
2023-10-18 14:30:15.236067,429
2023-10-18 14:30:15.239592,429
2023-10-18 14:30:15.242983,429
2023-10-18 14:30:15.245529,429
2023-10-18 14:30:15.253138,429
2023-10-18 14:30:15.259976,429
2023-10-18 14:30:15.263574,429
2023-10-18 14:30:15.266029,429
2023-10-18 14:30:15.268911,429
2023-10-18 14:30:15.271875,429
2023-10-18 14:30:15.274237,429
2023-10-18 14:30:15.277111,429
2023-10-18 14:30:15.281029,429
2023-10-18 14:30:15.284515,429
2023-10-18 14:30:15.289907,429
2023-10-18 14:30:15.293148,429
2023-10-18 14:30:15.297313,429
2023-10-18 14:30:15.299914,429
2023-10-18 14:30:15.303361,429
2023-10-18 14:30:15.305841,429
2023-10-18 14:30:15.308555,429
2023-10-18 14:30:15.316260,429
2023-10-18 14:30:15.318657,429
2023-10-18 14:30:15.321087,429
2023-10-18 14:30:15.323420,429
2023-10-18 14:30:15.327341,429
2023-10-18 14:30:15.336065,429
2023-10-18 14:30:15.338382,429
2023-10-18 14:30:15.343362,429
2023-10-18 14:30:15.345550,429
2023-10-18 14:30:15.347796,429
2023-10-18 14:30:15.351063,429
2023-10-18 14:30:15.353828,429
2023-10-18 14:30:15.355878,429
2023-10-18 14:30:15.358907,429
2023-10-18 14:30:15.361416,429
2023-10-18 14:30:15.363401,429
2023-10-18 14:30:15.366540,429
2023-10-18 14:30:15.370842,429
2023-10-18 14:30:15.374949,429
2023-10-18 14:30:15.377551,429
2023-10-18 14:30:15.380146,429
2023-10-18 14:30:15.384340,429
2023-10-18 14:30:15.387653,429
2023-10-18 14:30:15.390823,429
2023-10-18 14:30:15.395054,429
2023-10-18 14:30:15.398519,429
2023-10-18 14:30:15.401425,429
2023-10-18 14:30:15.409190,429
2023-10-18 14:30:15.412422,429
2023-10-18 14:30:15.415582,429
2023-10-18 14:30:15.417465,429
2023-10-18 14:30:15.419697,429
2023-10-18 14:30:15.422213,429
2023-10-18 14:30:15.424418,429
2023-10-18 14:30:15.426630,429
2023-10-18 14:30:15.428662,429
2023-10-18 14:30:15.431691,429
2023-10-18 14:30:15.433942,429
2023-10-18 14:30:15.436008,429
2023-10-18 14:30:15.438733,429
2023-10-18 14:30:15.441327,429
2023-10-18 14:30:15.443477,429
2023-10-18 14:30:15.446191,429
2023-10-18 14:30:15.448281,429
2023-10-18 14:30:15.450346,429
2023-10-18 14:30:15.452463,429
2023-10-18 14:30:15.455606,429
2023-10-18 14:30:15.457648,429
2023-10-18 14:30:15.460398,429
2023-10-18 14:30:15.463329,429
2023-10-18 14:30:15.471809,429
2023-10-18 14:30:15.473878,429
2023-10-18 14:30:15.476376,429
2023-10-18 14:30:15.479745,429
2023-10-18 14:30:15.481885,429
2023-10-18 14:30:15.483907,429
2023-10-18 14:30:15.487420,429
2023-10-18 14:30:15.489318,429
2023-10-18 14:30:15.490964,429
2023-10-18 14:30:15.494289,429
2023-10-18 14:30:15.497537,429
2023-10-18 14:30:15.499969,429
2023-10-18 14:30:15.504321,429
2023-10-18 14:30:15.506799,429
2023-10-18 14:30:15.509879,429
2023-10-18 14:30:15.512489,429
2023-10-18 14:30:15.514763,429
2023-10-18 14:30:15.517694,429
2023-10-18 14:30:15.520300,429
2023-10-18 14:30:15.522496,429
2023-10-18 14:30:15.526389,429
2023-10-18 14:30:15.532676,429
2023-10-18 14:30:15.535029,429
2023-10-18 14:30:15.538351,429
2023-10-18 14:30:15.541132,429
2023-10-18 14:30:15.544349,429
2023-10-18 14:30:15.546448,429
2023-10-18 14:30:15.548451,429
2023-10-18 14:30:15.551177,429
2023-10-18 14:30:15.554600,429
2023-10-18 14:30:15.557465,429
2023-10-18 14:30:15.559523,429
2023-10-18 14:30:15.561411,429
2023-10-18 14:30:15.563928,429
2023-10-18 14:30:15.567574,429
2023-10-18 14:30:15.570010,429
2023-10-18 14:30:15.572100,429
2023-10-18 14:30:15.574872,429
2023-10-18 14:30:15.577291,429
2023-10-18 14:30:15.579429,429
2023-10-18 14:30:15.581444,429
2023-10-18 14:30:15.583513,429
2023-10-18 14:30:15.585758,429
2023-10-18 14:30:15.587597,429
2023-10-18 14:30:15.595977,429
2023-10-18 14:30:15.598358,429
2023-10-18 14:30:15.600797,429
2023-10-18 14:30:15.603512,429
2023-10-18 14:30:15.606094,429
2023-10-18 14:30:15.608400,429
2023-10-18 14:30:15.610646,429
2023-10-18 14:30:15.613233,429
2023-10-18 14:30:15.615728,429
2023-10-18 14:30:15.618089,429
2023-10-18 14:30:15.620415,429
2023-10-18 14:30:15.622623,429
2023-10-18 14:30:15.624311,429
2023-10-18 14:30:15.626305,429
2023-10-18 14:30:15.628551,429
2023-10-18 14:30:15.630491,429
2023-10-18 14:30:15.632902,429
2023-10-18 14:30:15.635306,429
2023-10-18 14:30:15.638207,429
2023-10-18 14:30:15.640446,429
2023-10-18 14:30:15.642669,429
2023-10-18 14:30:15.645413,429
2023-10-18 14:30:15.650227,429
2023-10-18 14:30:15.652629,429
2023-10-18 14:30:15.654901,429
2023-10-18 14:30:15.657255,429
2023-10-18 14:30:15.659293,429
2023-10-18 14:30:15.661302,429
2023-10-18 14:30:15.663692,429
2023-10-18 14:30:15.666225,429
2023-10-18 14:30:15.668578,429
2023-10-18 14:30:15.671459,429
2023-10-18 14:30:15.673457,429
2023-10-18 14:30:15.676200,429
2023-10-18 14:30:15.678298,429
2023-10-18 14:30:15.681133,429
2023-10-18 14:30:15.683416,429
2023-10-18 14:30:15.686129,429
2023-10-18 14:30:15.688105,429
2023-10-18 14:30:15.690335,429
2023-10-18 14:30:15.692584,429
2023-10-18 14:30:15.694592,429
2023-10-18 14:30:15.696534,429
2023-10-18 14:30:15.698719,429
2023-10-18 14:30:15.708398,429
2023-10-18 14:30:15.711219,429
2023-10-18 14:30:15.713704,429
2023-10-18 14:30:15.716095,429
2023-10-18 14:30:15.719181,429
2023-10-18 14:30:15.721794,429
2023-10-18 14:30:15.724288,429
2023-10-18 14:30:15.726711,429
2023-10-18 14:30:15.729650,429
2023-10-18 14:30:15.732968,429
2023-10-18 14:30:15.735478,429
2023-10-18 14:30:15.737895,429
2023-10-18 14:30:15.740171,429
2023-10-18 14:30:15.743248,429
2023-10-18 14:30:15.745220,429
2023-10-18 14:30:15.747822,429
2023-10-18 14:30:15.750628,429
2023-10-18 14:30:15.753441,429
2023-10-18 14:30:15.756348,429
2023-10-18 14:30:15.759407,429
2023-10-18 14:30:15.761896,429
2023-10-18 14:30:15.764959,429
2023-10-18 14:30:15.772863,429
2023-10-18 14:30:15.775775,429
2023-10-18 14:30:15.777601,429
2023-10-18 14:30:15.780954,429
2023-10-18 14:30:15.783278,429
2023-10-18 14:30:15.785737,429
2023-10-18 14:30:15.789214,429
2023-10-18 14:30:15.792179,429
2023-10-18 14:30:15.794762,429
2023-10-18 14:30:15.798137,429
2023-10-18 14:30:15.800512,429
2023-10-18 14:30:15.804043,429
2023-10-18 14:30:15.806852,429
2023-10-18 14:30:15.810067,429
2023-10-18 14:30:15.812832,429
2023-10-18 14:30:15.815353,429
2023-10-18 14:30:15.818119,429
2023-10-18 14:30:15.822097,429
2023-10-18 14:30:15.824765,429
2023-10-18 14:30:15.827871,429
2023-10-18 14:30:15.830267,429
2023-10-18 14:30:15.832556,429
2023-10-18 14:30:15.834664,429
2023-10-18 14:30:15.844668,429
2023-10-18 14:30:15.846733,429
2023-10-18 14:30:15.848815,429
2023-10-18 14:30:15.851516,429
2023-10-18 14:30:15.854641,429
2023-10-18 14:30:15.857189,429
2023-10-18 14:30:15.859571,429
2023-10-18 14:30:15.861836,429
2023-10-18 14:30:15.863846,429
2023-10-18 14:30:15.866000,429
2023-10-18 14:30:15.868680,429
2023-10-18 14:30:15.871259,429
2023-10-18 14:30:15.873949,429
2023-10-18 14:30:15.876931,429
2023-10-18 14:30:15.878792,429
2023-10-18 14:30:15.880557,429
2023-10-18 14:30:15.883134,429
2023-10-18 14:30:15.887126,429
2023-10-18 14:30:15.890098,429
2023-10-18 14:30:15.893135,429
2023-10-18 14:30:15.896582,429
2023-10-18 14:30:15.904566,429
2023-10-18 14:30:15.916926,429
2023-10-18 14:30:15.919544,429
2023-10-18 14:30:15.921779,429
2023-10-18 14:30:15.923204,429
2023-10-18 14:30:15.924662,429
2023-10-18 14:30:15.926553,429
2023-10-18 14:30:15.928107,429
2023-10-18 14:30:15.929463,429
2023-10-18 14:30:15.931074,429
2023-10-18 14:30:15.932771,429
2023-10-18 14:30:15.934500,429
2023-10-18 14:30:15.935980,429
2023-10-18 14:30:15.937370,429
2023-10-18 14:30:15.938969,429
2023-10-18 14:30:15.940808,429
2023-10-18 14:30:15.942521,429
2023-10-18 14:30:15.944009,429
2023-10-18 14:30:15.945668,429
2023-10-18 14:30:15.947502,429
2023-10-18 14:30:15.949104,429
2023-10-18 14:30:15.950785,429
2023-10-18 14:30:15.952729,429
2023-10-18 14:30:15.965765,429
2023-10-18 14:30:15.967331,429
2023-10-18 14:30:15.968661,429
2023-10-18 14:30:15.970541,429
2023-10-18 14:30:15.972307,429
2023-10-18 14:30:15.974137,429
2023-10-18 14:30:15.975809,429
2023-10-18 14:30:15.977414,429
2023-10-18 14:30:15.979276,429
2023-10-18 14:30:15.980776,429
2023-10-18 14:30:15.982589,429
2023-10-18 14:30:15.984371,429
2023-10-18 14:30:15.986138,429
2023-10-18 14:30:15.988316,429
2023-10-18 14:30:15.989842,429
2023-10-18 14:30:15.991297,429
2023-10-18 14:30:15.993049,429
2023-10-18 14:30:15.994472,429
2023-10-18 14:30:15.996115,429
2023-10-18 14:30:15.997825,429
2023-10-18 14:30:15.999434,429
2023-10-18 14:30:16.001289,429
2023-10-18 14:30:16.009487,429
2023-10-18 14:30:16.011550,429
2023-10-18 14:30:16.012971,429
2023-10-18 14:30:16.014802,429
2023-10-18 14:30:16.016234,429
2023-10-18 14:30:16.017897,429
2023-10-18 14:30:16.019583,429
2023-10-18 14:30:16.021082,429
2023-10-18 14:30:16.022413,429
2023-10-18 14:30:16.024223,429
2023-10-18 14:30:16.025739,429
2023-10-18 14:30:16.027565,429
2023-10-18 14:30:16.028816,429
2023-10-18 14:30:16.029976,429
2023-10-18 14:30:16.031296,429
2023-10-18 14:30:16.033338,429
2023-10-18 14:30:16.035026,429
2023-10-18 14:30:16.036418,429
2023-10-18 14:30:16.038345,429
2023-10-18 14:30:16.039700,429
2023-10-18 14:30:16.041453,429
2023-10-18 14:30:16.043094,429
2023-10-18 14:30:16.044678,429
2023-10-18 14:30:16.046308,429
2023-10-18 14:30:16.048268,429
2023-10-18 14:30:16.049906,429
2023-10-18 14:30:16.051447,429
2023-10-18 14:30:16.053200,429
2023-10-18 14:30:16.055085,429
2023-10-18 14:30:16.056648,429
2023-10-18 14:30:16.058450,429
2023-10-18 14:30:16.060112,429
2023-10-18 14:30:16.061559,429
2023-10-18 14:30:16.062980,429
2023-10-18 14:30:16.064780,429
2023-10-18 14:30:16.067018,429
2023-10-18 14:30:16.068628,429
2023-10-18 14:30:16.070156,429
2023-10-18 14:30:16.071755,429
2023-10-18 14:30:16.073174,429
2023-10-18 14:30:16.075058,429
2023-10-18 14:30:16.076865,429
2023-10-18 14:30:16.078879,429
2023-10-18 14:30:16.080569,429
2023-10-18 14:30:16.084840,429
2023-10-18 14:30:16.087587,429
2023-10-18 14:30:16.091081,429
2023-10-18 14:30:16.093760,429
2023-10-18 14:30:16.096265,429
2023-10-18 14:30:16.100272,429
2023-10-18 14:30:16.102452,429
2023-10-18 14:30:16.104424,429
2023-10-18 14:30:16.107519,429
2023-10-18 14:30:16.110785,429
2023-10-18 14:30:16.113290,429
2023-10-18 14:30:16.115745,429
2023-10-18 14:30:16.117958,429
2023-10-18 14:30:16.120440,429
2023-10-18 14:30:16.123838,429
2023-10-18 14:30:16.126548,429
2023-10-18 14:30:16.129125,429
2023-10-18 14:30:16.133765,429
2023-10-18 14:30:16.135700,429
2023-10-18 14:30:16.138766,429
2023-10-18 14:30:16.142267,429
2023-10-18 14:30:16.144723,429
2023-10-18 14:30:16.148787,429
2023-10-18 14:30:16.151098,429
2023-10-18 14:30:16.155667,429
2023-10-18 14:30:16.158781,429
2023-10-18 14:30:16.160845,429
2023-10-18 14:30:16.163641,429
2023-10-18 14:30:16.166198,429
2023-10-18 14:30:16.168246,429
2023-10-18 14:30:16.171273,429
2023-10-18 14:30:16.174746,429
2023-10-18 14:30:16.177049,429
2023-10-18 14:30:16.180007,429
2023-10-18 14:30:16.182623,429
2023-10-18 14:30:16.185011,429
2023-10-18 14:30:16.187941,429
2023-10-18 14:30:16.190097,429
2023-10-18 14:30:16.192983,429
2023-10-18 14:30:16.198240,429
2023-10-18 14:30:16.201987,429
2023-10-18 14:30:16.204592,429
